run_prefix,run_id,benchmark,variant,metric,units,sample_index,total_avg,total_max,source_log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Contention: Mark Segment Reset Contention,ops/s,1,6.0,52.0,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Contention: Mark SeqNum Reset Contention,ops/s,1,1.0,7.0,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Critical: Allocation Stall,ops/s,1,0.0,0.0,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Critical: Allocation Stall,ops/s,2,0.0,0.0,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Critical: JNI Critical Stall,ops/s,1,0.0,0.0,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Critical: JNI Critical Stall,ops/s,2,0.0,0.0,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Critical: Relocation Stall,ops/s,1,0.0,0.0,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Critical: Relocation Stall,ops/s,2,0.0,0.0,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Major Collection: Major Collection,ms,1,491.793,1010.754,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Memory: Allocation Rate,MB/s,1,127.0,734.0,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Memory: Defragment,ops/s,1,0.0,0.0,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Memory: Mapped Cache Harvest,MB/s,1,0.0,0.0,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Memory: Out Of Memory,ops/s,1,0.0,0.0,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Memory: Uncommit,MB/s,1,0.0,0.0,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Memory: Undo Object Allocation Failed,ops/s,1,0.0,0.0,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Memory: Undo Object Allocation Succeeded,ops/s,1,0.0,0.0,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Memory: Undo Page Allocation,ops/s,1,0.0,0.0,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Minor Collection: Minor Collection,ms,1,0.0,0.0,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Generation: Old Generation,ms,1,350.752,496.088,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Pause: Pause Mark End,ms,1,0.014,0.014,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Pause: Pause Relocate Start,ms,1,0.008,0.01,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Phase: Concurrent Mark,ms,1,253.042,370.099,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Phase: Concurrent Mark Continue,ms,1,0.0,0.0,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Phase: Concurrent Mark Free,ms,1,0.003,0.004,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Phase: Concurrent Process Non-Strong,ms,1,17.841,29.04,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Phase: Concurrent Relocate,ms,1,72.47,98.687,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Phase: Concurrent Remap Roots,ms,1,4.03,5.912,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Phase: Concurrent Reset Relocation Set,ms,1,0.009,0.017,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Phase: Concurrent Select Relocation Set,ms,1,3.277,4.845,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent Classes Purge,ms,1,0.064,0.284,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent Classes Unlink,ms,1,0.777,0.885,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent Mark Follow,ms,1,252.984,370.043,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent Mark Root Colored,ms,1,0.019,0.055,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent Mark Root Uncolored,ms,1,0.008,0.024,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent Mark Roots,ms,1,0.057,0.069,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent References Enqueue,ms,1,0.001,0.003,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent References Process,ms,1,16.859,28.094,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent Remap Remembered,ms,1,3.66,5.539,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent Remap Roots Colored,ms,1,0.077,0.08,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent Remap Roots Uncolored,ms,1,0.259,0.285,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent Roots ClassLoaderDataGraph,ms,1,0.031,0.05,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent Roots CodeCache,ms,1,0.257,0.282,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent Roots JavaThreads,ms,1,0.005,0.024,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent Roots OopStorageSet,ms,1,0.002,0.011,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent Weak Roots OopStorageSet,ms,1,0.044,0.064,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,System: Java Threads,threads,1,11.0,11.0,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Generation: Young Generation,ms,1,0.0,0.0,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Generation: Young Generation,ms,2,0.0,0.0,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Generation: Young Generation (Collect Roots),ms,1,2.265,3.813,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Generation: Young Generation (Promote All),ms,1,138.648,656.827,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Pause: Pause Mark End,ms,1,0.006,0.013,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Pause: Pause Mark Start,ms,1,0.022,0.023,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Pause: Pause Mark Start (Major),ms,1,0.014,0.024,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Pause: Pause Relocate Start,ms,1,0.003,0.011,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Phase: Concurrent Mark,ms,1,56.146,523.381,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Phase: Concurrent Mark Continue,ms,1,0.0,0.0,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Phase: Concurrent Mark Free,ms,1,0.001,0.003,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Phase: Concurrent Relocate,ms,1,7.117,70.866,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Phase: Concurrent Reset Relocation Set,ms,1,0.015,0.146,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Phase: Concurrent Select Relocation Set,ms,1,7.062,62.375,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Subphase: Concurrent Mark Follow,ms,1,55.482,522.074,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Subphase: Concurrent Mark Root Colored,ms,1,0.352,0.85,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Subphase: Concurrent Mark Root Uncolored,ms,1,0.287,0.418,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Subphase: Concurrent Mark Roots,ms,1,0.664,1.304,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Subphase: Concurrent Relocate Remset FP,ms,1,6.735,67.266,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Subphase: Concurrent Roots ClassLoaderDataGraph,ms,1,0.258,0.457,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Subphase: Concurrent Roots CodeCache,ms,1,0.26,0.377,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Subphase: Concurrent Roots JavaThreads,ms,1,0.014,0.127,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Subphase: Concurrent Roots OopStorageSet,ms,1,0.01,0.142,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Subphase: Concurrent Weak Roots OopStorageSet,ms,1,0.084,0.347,run_multi_sep_dyn_run25_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Contention: Mark Segment Reset Contention,ops/s,1,4.0,37.0,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Contention: Mark SeqNum Reset Contention,ops/s,1,0.0,2.0,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Critical: Allocation Stall,ops/s,1,0.0,0.0,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Critical: Allocation Stall,ops/s,2,0.0,0.0,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Critical: JNI Critical Stall,ops/s,1,0.0,0.0,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Critical: JNI Critical Stall,ops/s,2,0.0,0.0,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Critical: Relocation Stall,ops/s,1,0.0,0.0,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Critical: Relocation Stall,ops/s,2,0.0,0.0,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Major Collection: Major Collection,ms,1,513.404,1108.559,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Memory: Allocation Rate,MB/s,1,113.0,768.0,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Memory: Defragment,ops/s,1,0.0,0.0,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Memory: Mapped Cache Harvest,MB/s,1,0.0,0.0,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Memory: Out Of Memory,ops/s,1,0.0,0.0,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Memory: Uncommit,MB/s,1,0.0,0.0,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Memory: Undo Object Allocation Failed,ops/s,1,0.0,0.0,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Memory: Undo Object Allocation Succeeded,ops/s,1,0.0,0.0,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Memory: Undo Page Allocation,ops/s,1,0.0,0.0,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Minor Collection: Minor Collection,ms,1,0.0,0.0,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Generation: Old Generation,ms,1,354.12,444.331,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Pause: Pause Mark End,ms,1,0.014,0.014,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Pause: Pause Relocate Start,ms,1,0.007,0.009,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Phase: Concurrent Mark,ms,1,256.485,346.234,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Phase: Concurrent Mark Continue,ms,1,0.0,0.0,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Phase: Concurrent Mark Free,ms,1,0.003,0.005,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Phase: Concurrent Process Non-Strong,ms,1,17.587,30.742,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Phase: Concurrent Relocate,ms,1,72.462,95.791,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Phase: Concurrent Remap Roots,ms,1,4.104,7.31,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Phase: Concurrent Reset Relocation Set,ms,1,0.01,0.017,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Phase: Concurrent Select Relocation Set,ms,1,3.382,5.032,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent Classes Purge,ms,1,0.074,0.315,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent Classes Unlink,ms,1,0.794,0.92,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent Mark Follow,ms,1,256.427,346.181,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent Mark Root Colored,ms,1,0.019,0.055,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent Mark Root Uncolored,ms,1,0.008,0.023,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent Mark Roots,ms,1,0.056,0.068,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent References Enqueue,ms,1,0.001,0.003,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent References Process,ms,1,16.567,29.329,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent Remap Remembered,ms,1,3.752,6.921,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent Remap Roots Colored,ms,1,0.07,0.079,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent Remap Roots Uncolored,ms,1,0.248,0.281,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent Roots ClassLoaderDataGraph,ms,1,0.028,0.048,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent Roots CodeCache,ms,1,0.246,0.278,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent Roots JavaThreads,ms,1,0.004,0.023,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent Roots OopStorageSet,ms,1,0.002,0.008,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Old Subphase: Concurrent Weak Roots OopStorageSet,ms,1,0.044,0.062,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,System: Java Threads,threads,1,11.0,11.0,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Generation: Young Generation,ms,1,0.0,0.0,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Generation: Young Generation,ms,2,0.0,0.0,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Generation: Young Generation (Collect Roots),ms,1,2.265,3.837,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Generation: Young Generation (Promote All),ms,1,156.871,746.607,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Pause: Pause Mark End,ms,1,0.006,0.013,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Pause: Pause Mark Start,ms,1,0.022,0.024,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Pause: Pause Mark Start (Major),ms,1,0.014,0.022,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Pause: Pause Relocate Start,ms,1,0.003,0.012,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Phase: Concurrent Mark,ms,1,64.88,609.333,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Phase: Concurrent Mark Continue,ms,1,0.0,0.0,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Phase: Concurrent Mark Free,ms,1,0.001,0.003,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Phase: Concurrent Relocate,ms,1,7.273,72.443,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Phase: Concurrent Reset Relocation Set,ms,1,0.014,0.141,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Phase: Concurrent Select Relocation Set,ms,1,7.284,64.618,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Subphase: Concurrent Mark Follow,ms,1,64.213,608.021,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Subphase: Concurrent Mark Root Colored,ms,1,0.356,0.871,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Subphase: Concurrent Mark Root Uncolored,ms,1,0.286,0.396,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Subphase: Concurrent Mark Roots,ms,1,0.666,1.309,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Subphase: Concurrent Relocate Remset FP,ms,1,6.9,68.914,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Subphase: Concurrent Roots ClassLoaderDataGraph,ms,1,0.258,0.462,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Subphase: Concurrent Roots CodeCache,ms,1,0.261,0.356,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Subphase: Concurrent Roots JavaThreads,ms,1,0.013,0.116,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Subphase: Concurrent Roots OopStorageSet,ms,1,0.011,0.188,run_multi_sep_dyn_run26_slurm-5076215-multi.log
slurm-5076215,slurm-5076215-multi,multi,sep_dyn,Young Subphase: Concurrent Weak Roots OopStorageSet,ms,1,0.087,0.414,run_multi_sep_dyn_run26_slurm-5076215-multi.log
