run_prefix,run_id,benchmark,variant,timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,source_log
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996358153,1349700,138676,138676,460800,Phase 3.4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996358544,1329908,97720,97720,174080,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996358908,1338020,88105,88105,133120,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996359264,1338020,88107,88107,133120,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996359616,1338020,88107,88107,133120,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996360004,1338020,88107,88107,133120,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996360344,1338020,88107,88107,133120,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996360699,1338020,88107,88107,133120,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996361055,1338020,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996361440,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996361777,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996362111,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996362465,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996362823,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996363176,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996363546,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996363887,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996364209,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996364550,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996364908,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996365250,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996365585,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996365920,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996366276,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996366603,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996366938,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996367281,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996367617,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996367970,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996368315,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996368649,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996368979,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996369339,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996369689,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996370014,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996370363,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996370709,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996371048,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996371381,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996371720,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996372045,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996372383,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996372722,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996373067,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996373398,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996373724,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996374070,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996374404,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996374735,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996375081,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996375425,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996375772,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996376117,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996376453,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996376800,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996377127,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run39_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990233331,19284,0,0,264192,Phase 1,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990258704,358244,25911,25911,1034240,Phase 2,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990259073,1084444,25937,25937,1034240,Phase 2,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990259434,1084444,25937,25937,1034240,Phase 2,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990259798,1084444,25937,25937,1034240,Phase 2,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990260148,1084444,25937,25937,1034240,Phase 2,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990260495,1084444,25937,25937,1034240,Phase 2,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990260845,1084444,25937,25937,1034240,Phase 2,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990261225,1084444,25937,25937,1034240,Phase 2,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990261577,1084444,25937,25937,1034240,Phase 2,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990261945,1084444,56550,56550,1034240,Phase 3.1,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990262305,1118500,85862,85862,954368,Phase 3.1,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990262672,1188184,163876,163876,794624,Phase 3.2,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990263049,1319576,196594,196594,765952,Phase 3.2,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990263412,1335476,189799,189799,626688,Phase 3.3,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990263789,1343140,125072,125072,460800,Phase 3.4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990264136,1324280,101505,101505,294912,Phase 3.5,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990264501,1304312,88725,88725,131072,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990264876,1312984,88727,88727,131072,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990265261,1312984,88727,88727,131072,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990265610,1312984,88727,88727,131072,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990265975,1312984,88727,88727,131072,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990266337,1312984,88727,88727,131072,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990266697,1312984,88727,88727,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990267027,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990267369,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990267708,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990268048,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990268396,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990268743,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990269090,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990269436,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990269774,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990270123,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990270476,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990270812,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990271155,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990271494,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990271829,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990272175,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990272512,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990272891,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990273244,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990273587,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990273928,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990274268,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990274607,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990274936,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990275295,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990275655,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990276007,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990276346,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990276689,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990277049,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990277395,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990277752,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990278094,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990278450,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990278816,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990279151,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990279512,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990279837,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990280187,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990280518,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990280855,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990281210,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990281548,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990281878,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990282224,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990282560,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990282909,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990283233,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990283580,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776990283922,,0,0,0,Phase 4,monitor_multi_clear_path_dyn_run3_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996885458,21208,0,0,419840,Phase 1,monitor_multi_clear_path_dyn_run40_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996911823,515580,25925,25925,1034240,Phase 2,monitor_multi_clear_path_dyn_run40_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996912209,1089656,25939,25939,1034240,Phase 2,monitor_multi_clear_path_dyn_run40_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996912583,1089656,25939,25939,1034240,Phase 2,monitor_multi_clear_path_dyn_run40_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996912933,1089656,25939,25939,1034240,Phase 2,monitor_multi_clear_path_dyn_run40_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_dyn,1776996913290,1089656,25939,25939,1034240,Phase 2,monitor_multi_clear_path_dyn_run40_slurm-5076215-multi.csv
